152	62	The statutory provisions do not require merely knowledge of the acts or omissions alleged to constitute negligence . 	NAN	NAN	NAN	0.1	NAN
152	63	They require knowledge that the damage was ` attributable ' in whole or in part to those acts or omissions . 	NAN	NAN	NAN	0.1	NAN
152	64	Consistently with the underlying statutory purpose , ` attributable ' has been interpreted by the courts to mean a real possibility , and not a fanciful one , a possible cause of the damage as opposed to a probable one : see Nash v Eli Lilly & Co -LSB- 1993 -RSB- 1 WLR 782 , 797-798 . 	NAN	NAN	NAN	0.1	NAN
152	65	Thus , paraphrasing , time does not begin to run against a claimant until he knows there is a real possibility his damage was caused by the act or omission in question . 	NAN	NAN	NAN	0.1	NAN
152	66	Irrelevance of knowledge that the act or omission involved negligence 12 . 	NAN	NAN	NAN	0.1	NAN
152	67	Difficulties may sometimes arise over the interaction of these ` knowledge ' provisions and the statutory provision rendering ` irrelevant ' knowledge that , as a matter of law , an act or omission did , or did not , amount to negligence : section 14A -LRB- 9 -RRB- . 	NAN	NAN	NAN	0.1	NAN
152	68	By the latter provision Parliament has drawn a distinction between facts said to constitute negligence and the legal consequence of those facts . 	NAN	NAN	NAN	0.1	NAN
152	69	Knowledge of the former -LRB- the facts -RRB- is needed before time begins to run , knowledge of the latter -LRB- the legal consequence of the facts -RRB- is irrelevant . 	NAN	NAN	NAN	0.1	NAN
152	70	As Sir Thomas Bingham MR said in the clinical negligence case of Dobbie v Medway Health Authority -LSB- 1994 -RSB- 1 WLR 1234 , 1242 , knowledge of fault or negligence is not necessary to set time running . 	NAN	NAN	NAN	0.1	NAN
152	71	A claimant need not know he has a worthwhile cause of action . 	NAN	NAN	NAN	0.1	NAN
152	72	13 . 	NAN	NAN	NAN	0.1	NAN
152	73	A linguistic point , which can give rise to confusion , should be noted here . 	NAN	NAN	NAN	0.1	NAN
152	74	Sometimes the essence of a claimant 's case may lie in an alleged act or omission by the defendant which can not easily be described , at least in general terms , without recourse to language suggestive of fault : for instance , that ` something had gone wrong ' in the conduct of the claimant 's medical operation , or that the accountant 's advice was ` flawed ' . 	NAN	NAN	NAN	0.1	NAN
152	75	Use of such language does not mean the facts thus compendiously described have necessarily stepped outside the scope of section 14A -LRB- 8 -RRB- -LRB- a -RRB- . 	NAN	NAN	NAN	0.1	NAN
152	76	In this context there can be no objection to the use of language of this character so long as this does not lead to any blurring of the boundary between the essential and the irrelevant . 	NAN	NAN	NAN	0.1	NAN
152	77	14 . 	NAN	NAN	NAN	0.1	NAN
152	78	This point is exemplified in Dobbie v Medway Health Authority -LSB- 1994 -RSB- 1 WLR 1234 . 	NAN	NAN	NAN	0.1	NAN
152	79	The judge held the claimant had ` broad knowledge of sufficient facts to describe compendiously -LSB- 1 -RSB- that her breast had been unnecessarily removed , -LSB- 2 -RSB- that something had gone wrong , and -LSB- 3 -RSB- that this was due to the defendant 's negligence ' : -LSB- 1994 -RSB- 1 WLR 1234 , 1243 . 	NAN	NAN	NAN	0.1	NAN
152	80	In the Court of Appeal this part of the judge 's reasoning was criticised . 	NAN	NAN	NAN	0.1	NAN
152	81	These matters , it was said , were irrelevant . 	NAN	NAN	NAN	0.1	NAN
152	82	In my respectful view the Court of Appeal 's criticism was well directed so far as it related to the third of these three matters , but not so far as it related to the other two . 	NAN	NAN	NAN	0.1	NAN
152	83	The essence of the claimant 's case was that she had suffered injury by the removal of a healthy breast , that is , her breast had been removed unnecessarily and something had gone wrong . 	NAN	NAN	NAN	0.1	NAN
152	84	These were the acts and omissions she alleged constituted negligence . 	NAN	NAN	NAN	0.1	NAN
152	85	Under the statute time did not begin to run until she knew of these acts or omissions . 	NAN	NAN	NAN	0.1	NAN
152	86	Until she was aware of these matters she could not know her injury was attributable to them . 	NAN	NAN	NAN	0.1	NAN
152	87	I agree with the observations to this effect made by the Court of Appeal in Hallam-Eames v Merrett Syndicates Ltd -LSB- 2001 -RSB- Lloyd 's Rep PN 178 , 181 . 	NAN	NAN	NAN	0.1	NAN
152	88	15 . 	NAN	NAN	NAN	0.1	NAN
152	89	In many cases the distinction between facts -LRB- relevant -RRB- and the legal consequence of facts -LRB- irrelevant -RRB- can readily be drawn . 	NAN	NAN	NAN	0.1	NAN
152	90	In principle the two categories are conceptually different and distinct . 	NAN	NAN	NAN	0.1	NAN
152	91	But lurking here is a problem . 	NAN	NAN	NAN	0.1	NAN
152	92	There may be difficulties in cases where a claimant knows of an omission by say , a solicitor , but does not know the damage he has suffered can be attributed to that omission because he does not realise the solicitor owed him a duty . 	NAN	NAN	NAN	0.1	NAN
152	93	The claimant may know the solicitor did not advise him on a particular point , but he may be totally unaware this was a matter on which the solicitor should have advised him . 	NAN	NAN	NAN	0.1	NAN
152	94	This problem prompted Janet O'Sullivan , in her article ` Limitation , latent damage and solicitors ' negligence ' , 20 Journal of Professional Negligence -LRB- 2004 -RRB- 218 , 237 , to ask the penetrating question : unless a claimant knows his solicitor owes him a duty to do a particular thing , how can he know his damage was attributable to an omission ? 	NAN	NAN	NAN	0.1	NAN
152	95	16 . 	NAN	NAN	NAN	0.1	NAN
152	96	This particular difficulty does not arise in the present case . 	NAN	NAN	NAN	0.1	NAN
152	97	The facts are set out fully by my noble and learned friend Lord Mance . 	lord nicholls	lord mance	factagr	0.1	NAN
152	98	Once Mr Haward knew enough for it to be reasonable for him to investigate whether Mr Austreng 's advice was flawed , he would thereupon have known his losses might well be attributed in whole or in part to that flaw . 	NAN	NAN	NAN	0.1	NAN
152	99	He would have known this , because he had relied upon Mr Austreng 's advice when investing money in the company . 	NAN	NAN	NAN	0.1	NAN
152	100	17 . 	NAN	NAN	NAN	0.1	NAN
152	101	On the contrary , the present case calls simply for a careful application of section 14A -LRB- 8 -RRB- -LRB- a -RRB- as interpreted as summarised above . 	NAN	NAN	NAN	0.1	NAN
152	102	The judge 's approach was that Mr Haward knew all the material facts as they occurred . 	NAN	NAN	NAN	0.1	NAN
152	103	He knew the terms of Mr Austreng 's retainer , he knew the advice Mr Austreng gave him , and he relied on that advice , with the consequence that he lost his money . 	NAN	NAN	NAN	0.1	NAN
152	104	The causal connection between the advice and the damage was patent and obvious . 	NAN	NAN	NAN	0.1	NAN
152	105	The only thing Mr Haward did not know was that Mr Austreng 's firm was -LRB- allegedly -RRB- negligent , or that he had a cause of action against the firm ; but those matters are irrelevant . 	NAN	NAN	NAN	0.1	NAN
152	106	18 . 	NAN	NAN	NAN	0.1	NAN
152	107	This approach treats knowledge that Mr Austreng 's advice might well be flawed as irrelevant . 	NAN	NAN	NAN	0.1	NAN
152	108	The Court of Appeal held that in so doing the judge fell into error . 	NAN	NAN	NAN	0.1	NAN
152	109	19 . 	NAN	NAN	NAN	0.1	NAN
152	110	I agree with the Court of Appeal . 	NAN	NAN	NAN	0.1	NAN
152	111	I agree with the Court of Appeal that the judge in the present case fell into the same error as the first instance judge in Hallam-Eames v Merrett Syndicates Ltd -LSB- 2001 -RSB- Lloyd 's Rep PN 178 . 	NAN	NAN	NAN	0.1	NAN
152	112	The language and intent of section 14A -LRB- 8 -RRB- -LRB- a -RRB- are clear . 	NAN	NAN	NAN	0.1	NAN
152	113	As already noted , in addition to having knowledge of the material facts about the damage , a claimant must know there was a real possibility the damage was caused by -LRB- ` attributable to ' -RRB- the acts or omissions alleged to constitute negligence . 	NAN	NAN	NAN	0.1	NAN
152	114	The conduct alleged to constitute negligence in the present case was not the mere giving of advice . 	NAN	NAN	NAN	0.1	NAN
152	115	The conduct alleged to constitute negligence was the giving of flawed advice : Mr. Austreng did not give the advice appropriate to the true financial state of the company 's affairs . 	NAN	NAN	NAN	0.1	NAN
152	116	20 . 	NAN	NAN	NAN	0.1	NAN
152	117	This feature of the advice can not be brushed aside as a matter of detail . 	NAN	NAN	NAN	0.1	NAN
152	118	Nor can it be treated , as it was by the judge , as a matter going only to particulars . 	NAN	NAN	NAN	0.1	NAN
152	119	Far from it . 	NAN	NAN	NAN	0.1	NAN
152	120	This feature is the very essence of Mr Haward 's claim . 	NAN	NAN	NAN	0.1	NAN
152	121	Stated in simple and broad terms , his claim is that Mr Austreng did not do his job properly . 	NAN	NAN	NAN	0.2	NAN
152	122	Time did not start to run against Mr Haward until he knew enough for it to be reasonable to embark on preliminary investigations into this possibility . 	NAN	NAN	NAN	0.2	NAN
152	123	21 . 	NAN	NAN	NAN	0.2	NAN
152	124	There may be cases where the defective nature of the advice is transparent on its face . 	NAN	NAN	NAN	0.2	NAN
152	125	It is not suggested that was so here . 	NAN	NAN	NAN	0.2	NAN
152	126	So , for time to run , something more was needed to put Mr Haward on inquiry . 	NAN	NAN	NAN	0.2	NAN
152	127	For time to start running there needs to have been something which would reasonably cause Mr Haward to start asking questions about the advice he was given . 	NAN	NAN	NAN	0.2	NAN
152	128	22 . 	NAN	NAN	NAN	0.2	NAN
152	129	The judge made no specific finding about when that was in this case . 	NAN	NAN	NAN	0.2	NAN
152	130	The judge did express a view on a different question , namely , when Mr Haward first knew he had a ` claim ' against Mr Austreng 's firm . 	NAN	NAN	NAN	0.2	NAN
152	131	On this question the judge held that Mr Haward had not discharged the burden of proving he first acquired this knowledge after 6 December 1998 . 	NAN	NAN	NAN	0.2	NAN
152	132	23 . 	NAN	NAN	NAN	0.2	NAN
152	133	On the latter question the judge 's reasons were subject to forceful criticism by Mr Haward 's counsel . 	NAN	NAN	NAN	0.2	NAN
152	134	But that is beside the point . 	NAN	NAN	NAN	0.2	NAN
152	135	The relevant date was not when Mr Haward first knew he might have a claim for damages . 	NAN	NAN	NAN	0.2	NAN
152	136	The relevant date was an earlier date , namely , when Mr Haward first knew enough to justify setting about investigating the possibility that Mr Austreng 's advice was defective . 	NAN	NAN	NAN	0.2	NAN
152	137	Mr Haward had the burden of proving that this date was after 6 December 1998 . 	NAN	NAN	NAN	0.2	NAN
152	138	Mr Haward , it seems , did not attempt to discharge this burden . 	NAN	NAN	NAN	0.2	NAN
152	139	His evidence was not directed at this anterior issue . 	NAN	NAN	NAN	0.2	NAN
152	140	His evidence was directed at the date when he first knew he might have a claim for damages . 	NAN	NAN	NAN	0.2	NAN
152	141	24 . 	NAN	NAN	NAN	0.2	NAN
152	142	Accordingly , although the judge made no finding on this point , it is evident that , not having directed evidence to the relevant issue , Mr Haward failed to discharge the burden of proof resting on him . 	NAN	NAN	NAN	0.2	NAN
152	143	It may well be that an investigation into a possible causal link between the losses and Mr Austreng 's advice , or the lack of it , did not begin until May 1999 . 	NAN	NAN	NAN	0.2	NAN
152	144	Jonathan Parker LJ so held -LRB- paragraph 147 -RRB- . 	NAN	NAN	NAN	0.2	NAN
152	145	But it by no means follows from this that until then Mr Haward lacked sufficient knowledge for it to be reasonable for him to set about investigating the possibility that Mr Austreng had slipped up when giving his advice . 	NAN	NAN	NAN	0.2	NAN
152	146	After all , the disparity between Mr Austreng 's advice and the company 's disastrous losses stared Mr Haward in the face long before December 1998 . 	NAN	NAN	NAN	0.2	NAN
152	147	And Mr Haward was an experienced businessman . 	NAN	NAN	NAN	0.2	NAN
152	148	In these proceedings Mr Austreng 's firm did not rely upon section 14A -LRB- 10 -RRB- . 	NAN	NAN	NAN	0.2	NAN
152	149	But this does not preclude the House from finding that this disparity confirms , if confirmation is needed , that Mr Haward failed to discharge the burden of proof resting on him . 	NAN	NAN	NAN	0.2	NAN
152	150	I would allow this appeal and restore the judge 's order . 	lord nicholls	self	outcome	0.2	NAN
152	151	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.2	NAN
152	152	LORD SCOTT OF FOSCOTE 	NAN	NAN	NAN	0.2	NAN
152	153	My Lords , 	NAN	NAN	NAN	0.2	NAN
152	154	Background to section 14A of the Limitation Act 1980 25 . 	NAN	NAN	NAN	0.2	NAN
152	155	This is a case in which professional negligence is alleged . 	NAN	NAN	NAN	0.2	NAN
152	156	The defendant , appellant before your Lordships , is a firm of accountants , Fawcetts . 	NAN	NAN	NAN	0.2	NAN
152	157	Mr J. H. Haward , the first respondent in the appeal , was a client of theirs . 	NAN	NAN	NAN	0.2	NAN
152	158	In October 1994 Mr Austreng , a partner in Fawcetts , gave professional advice to Mr Haward regarding the proposed acquisition by Mr Haward of a company , then called Kings Stag Engineering Ltd but later re-named Haward Agriculture Ltd -LRB- henceforth `` the Company '' -RRB- . 	NAN	NAN	NAN	0.2	NAN
152	159	On 9 December 1994 , and in reliance on the advice of Mr Austreng , Mr Haward -LRB- or his family company W. J. Haward Ltd , the second respondent -RRB- subscribed for 60,000 newly issued # 1 shares in the Company at par . 	NAN	NAN	NAN	0.2	NAN
152	160	This shareholding constituted a controlling interest . 	NAN	NAN	NAN	0.2	NAN
152	161	In addition a Haward family Trust -LRB- the third respondent -RRB- acquired the freehold of the leasehold premises from which the Company carried on business for a price of # 100,000 . 	NAN	NAN	NAN	0.2	NAN
152	162	Fawcetts were appointed auditors to the Company . 	NAN	NAN	NAN	0.2	NAN
152	163	26 . 	NAN	NAN	NAN	0.2	NAN
152	164	It was contemplated at the time of this acquisition that additional money , # 100,000 or thereabouts , would need to be put into the business in order to bring the Company to a state of reasonable profitability and so as to allow a reasonable return to be had from the Haward money that had been invested . 	NAN	NAN	NAN	0.2	NAN
152	165	27 . 	NAN	NAN	NAN	0.2	NAN
152	166	But the notion that the Company could be brought to profitability by the injection of the originally contemplated sums turned out to be mistaken . 	NAN	NAN	NAN	0.2	NAN
152	167	The Company 's Balance Sheet and Profit and Loss Account for the year ended 31 December 1994 showed a loss for the year of # 46,049 and net assets of # 34,806 . 	NAN	NAN	NAN	0.2	NAN
152	168	The accounts for the year ended 31 December 1995 showed a loss for the year of # 266,340 and an excess of liabilities over assets of # 231,534 . 	NAN	NAN	NAN	0.2	NAN
152	169	And in the course of 1995 one or other of Mr Haward , the family company and the family Trust invested a further # 431,000 in the Company . 	NAN	NAN	NAN	0.2	NAN
152	170	But this substantial investment , too , failed to bring the Company to profitability . 	NAN	NAN	NAN	0.2	NAN
152	171	The accounts for the year ended 31 December 1996 show a loss of # 27,276 for the year and an excess of liabilities over assets of # 258,810 , and those for the year ended 31 December 1997 show a loss of # 400,062 for the year and an excess of liabilities over assets of # 658,872 . 	NAN	NAN	NAN	0.2	NAN
152	172	These continuing losses were financed by further investment from either Mr Haward , the family company or the family Trust of # 102,985 in 1996 , # 509,525 in 1997 and # 208,950 in 1998 . 	NAN	NAN	NAN	0.2	NAN
152	173	The yearly accounts were all prepared by Fawcetts . 	NAN	NAN	NAN	0.2	NAN
152	174	All were signed by Mr Haward . 	NAN	NAN	NAN	0.2	NAN
152	175	The only reason the Company was not put into liquidation , for it was plainly insolvent in a balance sheet sense , was that the bulk of the family investment to which I have referred had taken the form of loans and the lenders , via Mr Haward , controlled the Company . 	NAN	NAN	NAN	0.2	NAN
152	176	28 . 	NAN	NAN	NAN	0.2	NAN
152	177	In 1998 Mr Haward asked a Mr Peter Hughes , who specialised in corporate rescues , to look into the matter of the Company 's ever-mounting losses . 	NAN	NAN	NAN	0.2	NAN
152	178	The involvement of Mr Hughes and associates of his in the Company 's business affairs and fortunes led eventually to a claim for damages for professional negligence being made against Fawcetts . 	NAN	NAN	NAN	0.2	NAN
152	179	The proceedings were commenced on 6 December 2001 . 	NAN	NAN	NAN	0.2	NAN
152	180	29 . 	NAN	NAN	NAN	0.2	NAN
152	181	The professional negligence claim was both a contractual claim and a claim in tort . 	NAN	NAN	NAN	0.2	NAN
152	182	Fawcetts ' defence denied the alleged negligence but raised also the defence that the claims based on breaches of contract prior to 6 December 1995 were statute barred and that tortious claims for losses accruing prior to 6 December 1995 were likewise statute barred . 	NAN	NAN	NAN	0.2	NAN
152	183	If this were so the negligence claim could proceed in respect of the 1996 , 1997 and 1998 investments but not in respect of the initial # 160,000 invested in 1994 nor in respect of the # 431,000 invested in 1995 . 	NAN	NAN	NAN	0.2	NAN
152	184	30 . 	NAN	NAN	NAN	0.2	NAN
152	185	On 26 November 2002 a direction was given by Master Leslie that the issues of limitation be tried as preliminary issues . 	NAN	NAN	NAN	0.2	NAN
152	186	31 . 	NAN	NAN	NAN	0.2	NAN
152	187	It has , of course , been common ground throughout this litigation that the basic period of limitation for both the contractual claims and the tortious claims brought in these proceedings is six years from the date on which the causes of action accrued . 	NAN	NAN	NAN	0.2	NAN
152	188	The respondents , however , rely on the three year extended time limit provided by section 14A of the Limitation Act 1980 . 	NAN	NAN	NAN	0.2	NAN
152	189	The question is whether , in relation to the 1994 and 1995 investments , their action is saved by section 14A . 	NAN	NAN	NAN	0.2	NAN
152	190	A limitation defence 32 . 	NAN	NAN	NAN	0.2	NAN
152	191	It seems to me desirable , before attempting to apply section 14A to the facts of this case , to review the nature of a limitation defence and the intended purpose of section 14A . 	NAN	NAN	NAN	0.2	NAN
152	192	It is important , in my opinion , to keep in mind that limitation defences are creatures of statute . 	NAN	NAN	NAN	0.2	NAN
152	193	The expression `` statute-barred '' makes the point . 	NAN	NAN	NAN	0.2	NAN
152	194	And , in prescribing the conditions for the barring of an action on account of the lapse of time before its commencement , Parliament has had to strike a balance between the interests of claimants and the interests of defendants . 	NAN	NAN	NAN	0.2	NAN
152	195	It is a hardship , and in a sense an injustice , to a claimant with a good cause of action for damages to which , let it be assumed , there is no defence on the merits to be barred from prosecuting the cause of action on account simply of the lapse of time since the occurrence of the injury for which redress is sought . 	NAN	NAN	NAN	0.2	NAN
152	196	But it is also a hardship to a defendant to have a cause of action hanging over him , like the sword of Damocles , for an indefinite period . 	NAN	NAN	NAN	0.2	NAN
152	197	Lapse of time may lead to the loss of vital evidence ; it is very likely to lead to a blurring of the memories of witnesses and to the litigation becoming even more of a lottery than would anyway be the case ; and uncertainty as to whether an action will or will not be prosecuted may make a sensible and rational arrangement by the defendant of his affairs very difficult and sometimes impossible . 	NAN	NAN	NAN	0.2	NAN
152	198	Each of the various statutes of limitation that over the years Parliament has enacted , starting with the Limitation Act 1623 -LRB- 21 Jac.1.c .16 -RRB- and coming down to the 1980 Act , represents Parliament 's attempt to strike a balance between these irreconcilable interests , both legitimate . 	NAN	NAN	NAN	0.2	NAN
152	199	It is the task of the judiciary to identify from the statutory language and the purpose of each amending enactment the balance that that enactment has endeavoured to strike and to apply the enactment accordingly . 	NAN	NAN	NAN	0.2	NAN
152	200	It is emphatically not the function of the judges to try to strike their own balance , whether as a response to the apparent merits of a particular case or otherwise . 	NAN	NAN	NAN	0.2	NAN
152	201	In 1825 in A'court v Cross -LRB- 3 Bing .329 -RRB- Best CJ , commenting on the 1623 Act , said that he was `` sorry to be obliged to admit that the courts of justice -LSB- had -RSB- been deservedly censured for their vacillating decisions '' -LRB- p ,330 -RRB- and went on I think these strictures need to be borne in mind in the present case . 	NAN	NAN	NAN	0.2	NAN
152	202	33 . 	NAN	NAN	NAN	0.3	NAN
152	203	In reviewing the development of the statutory regime it is not necessary to delve deeper into history than the Limitation Act 1939 . 	NAN	NAN	NAN	0.3	NAN
152	204	This Act prescribed a six year limitation period for both contract and tort actions but allowed an extended period for actions based on the defendant 's -LRB- or his agent 's -RRB- fraud or for relief from the consequences of a mistake -LRB- s. 26 -RRB- . 	NAN	NAN	NAN	0.3	NAN
152	205	In fraud and mistake cases the six year period did not begin to run until the fraud or mistake had been , or with `` reasonable diligence '' could have been , discovered by the claimant . 	NAN	NAN	NAN	0.3	NAN
152	206	There was no extended period for cases where the damage had been suffered but had been undetectable by , and therefore unknown to , the claimant until after the six year limitation period had expired . 	NAN	NAN	NAN	0.3	NAN
