1.63	23	52	42	9	millett	By the joint mortgage the mortgagors personally covenanted to repay the bank 's advances and charged their jointly owned properties by way of security .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	53	43	9	millett	By separate deeds entered into at the same time each of them also covenanted to pay and charged his own separately owned property with payment of his own liabilities to the bank , whether due from him alone or jointly with any other person and whether as principal or surety .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	55	44	10	millett	It is beyond dispute that the mortgagors thereby undertook a joint and several liability for the joint debts and charged the jointly owned properties to secure their repayment .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	56	45	10	millett	It is also beyond dispute that each of them also undertook a personal obligation to repay not only the joint debts but also his own separate debts , and charged his own separate properties to secure the repayment of all such debts .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	57	46	10	millett	The question is whether each of them also covenanted by way of guarantee to pay the debts of the other and charged his separate properties with such payment .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	58	47	10	millett	None of the documents contains an express guarantee .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	59	48	10	millett	If there is such a guarantee , it derives exclusively from the way in which the interpretation clause in the joint mortgage is applied to the operative provisions .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	61	49	11	millett	The relevant operative clause is clause 2 ( 1 ) of the joint mortgage .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	62	50	11	millett	So far as material this reads :	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	62	51	11.5	millett	""" The mortgagor hereby covenants with ... the bank ... that it will on demand pay or discharge to the bank ... all sums of money ... advanced to the mortgagor by the bank ... """	FACT	2	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	62	52	11.5	millett	When used by a single mortgagor there is no room for any surety liability .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	63	53	11.5	millett	There is complete identity between the covenantor and the subject-matter of the covenant .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	64	54	11.5	millett	The covenantor undertakes a personal obligation as principal debtor to repay money advanced to himself .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	66	55	12	millett	"In the present case , however , "" the mortgagor "" is defined as "" Mr Martin and Mr Gold "" ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	67	56	12	millett	"Substituting these names for "" the mortgagor "" in the relevant clause produces the following :"	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	67	57	12.5	millett	""" Mr Martin and Mr Gold hereby covenant with ... the bank ... that they will on demand pay or discharge to the bank ... all sums of money ... advanced to Mr Martin and Mr Gold by the bank ... """	FRAMING	2	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	67	58	12.5	millett	There is still no room for any surety liability .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	68	59	12.5	millett	"The identity between the covenantors and the subject-matter of the covenant , indicated by the repetition of the words "" the mortgagor "" , is retained ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	69	60	12.5	millett	The two covenantors are jointly liable for money advanced to them jointly .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	70	61	12.5	millett	They undertake a personal obligation as principal debtors .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	72	62	13	millett	"The interpretation clause , however , contains an expanded definition to adapt the form for use where the expression "" the mortgagor "" includes more than one person ."	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	73	63	13	millett	In such a case , it provides that the expression	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	73	64	13.5	millett	""" shall be construed as referring to all and/or any one of those persons and the obligations of such persons hereunder shall be joint and several . """	FACT	2	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	74	65	13.5	millett	"Applying this to the words "" the mortgagor "" where they first appear in clause 2 ( 1 ) has the effect of modifying the covenant but not its subject-matter ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	75	66	13.5	millett	As modified the clause reads :	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	75	67	13.5	millett	""" Mr Martin and Mr Gold hereby jointly and severally covenant and each of them hereby severally covenants with ... the bank ... that they will on demand pay or discharge to the bank ... all sums of money ... advanced to Mr Martin and Mr Gold ... """	FRAMING	2	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	75	68	13.5	millett	There is some duplication , but the effect is to produce three distinct covenants and three distinct obligations ; a joint and several covenant by both Mr Martin and Mr Gold and a separate covenant by each of them .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	76	69	13.5	millett	Each of the covenants is a covenant to repay the money advanced to them jointly , so there is still no room for any surety liability .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	77	70	13.5	millett	"The identity between the covenantors and the subject matter of the covenants indicated by the repetition of the words "" the mortgagors "" is retained ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	78	71	13.5	millett	They undertake joint and several obligations as principal debtors .	FRAMING	2	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	80	72	14	millett	"Applying the interpretation clause to the expression "" the mortgagor "" where it secondly appears in clause 2 ( 1 ) , however , modifies the subject-matter of the covenant and extends the covenantors ' liability ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	81	73	14	millett	The only question is : how far ?	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	82	74	14	millett	If the interpretation clause is applied literally and comprehensively , clause 2 ( 1 ) reads :	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	82	75	14.5	millett	""" Mr Martin and Mr Gold and each of them hereby jointly and severally covenant with ... the bank ... that they and each of them will on demand pay or discharge to the bank ... all sums of money ... advanced to Mr Martin and Mr Gold or either of them by the bank ... """	FRAMING	2	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	82	76	14.5	millett	This produces no fewer than nine covenants : three joint and several covenants on the part of Mr Martin and Mr Gold to pay ( i ) their joint debts ( ii ) Mr Martin 's debts and ( iii ) Mr Gold 's debts ; three similar covenants by Mr Martin alone ; and three similar covenants by Mr Gold alone .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	83	77	14.5	millett	Each of the covenantors undertakes a personal liability both jointly with the other of them and separately to pay the moneys advanced ( i ) to both of them ( ii ) to himself and ( iii ) to the other of them .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	84	78	14.5	millett	"The inclusion of ( iii ) breaks the identity between the covenantor and the subject-matter of the covenant indicated by the repetition of the words "" the mortgagor "" and introduces for the first time a secondary liability as surety ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	86	79	15	millett	If this were the only possible way of applying the interpretation clause , it would have to be adopted .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	87	80	15	millett	But it is not .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	88	81	15	millett	It is perfectly possible to apply the clause distributively so as to avoid both unnecessary duplication and the introduction of secondary liability .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	89	82	15	millett	A distributive construction is commonly adopted when a plural subject is followed by a plural predicate and the plurals are broken down into their component singulars .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	90	83	15	millett	"An example from everyday speech would be to say : "" A and B took their children to school "" ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	91	84	15	millett	"Prima facie the word "" their "" means "" belonging to both of them "" ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	92	85	15	millett	But this is not its only possible meaning , and if A and B are not married it is obviously not its meaning .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	93	86	15	millett	"In that case the word "" their "" means "" of each of them "" ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	94	87	15	millett	But this means that A and B took their respective children to school , not each other 's children .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	95	88	15	millett	The children are distributed to the relevant parent .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	96	89	15	millett	And it goes further than that .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	97	90	15	millett	"Although the word "" school "" is in the singular , it may conceal a plural ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	98	91	15	millett	If necessary , the sentence means that A and B took the children to their respective schools .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	100	92	16	millett	This is a well-established principle of construction .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	101	93	16	millett	It often , and perhaps usually , gives the words their most natural meaning .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	102	94	16	millett	It parades under a Latin name reddendo singula singulis .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	103	95	16	millett	This simply means that , when plurals are broken down , each singular component must be attributed to its respective singular and not to every other possible singular .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	104	96	16	millett	It is a broad and general principle which departs from the literal and grammatical meaning and does not depend upon minutiae of language .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	106	97	17	millett	In the present case the principle would operate in two ways .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	107	98	17	millett	It would apply the interpretation clause to clause 2 ( 1 ) by attributing the obligation to repay the moneys advanced to Mr Martin and Mr Gold jointly to their joint and several covenant , thereby removing the unnecessary duplication resulting from the attribution of the same obligation to their individual covenants .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	108	99	17	millett	This reading preserves the identity between the covenantor and the subject-matter of the covenant , and makes no difference to the effect of the joint mortgage .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	109	100	17	millett	It is the most natural way to read the operative clause and ought not to be controversial .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	110	101	17	millett	Mr Martin and Mr Gold thereby jointly and severally covenant to pay the joint debts and each of them separately covenants to pay the separate debts .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	112	102	18	millett	Critically , however , a distributive application of the interpretation clause would not stop there .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	113	103	18	millett	"It would also attribute the obligation to repay the separate debts of "" the mortgagor "" , not to each member of the class , but to the relevant member who owed them ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	114	104	18	millett	This is a perfectly legitimate , and in my opinion the more natural , way to apply the interpretation clause .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	115	105	18	millett	It treats a covenant by two or more persons ( insofar as it means by each of them ) to discharge their debts ( in so far as it means the debts of each of them ) as a covenant by each of them to discharge his own debts and not the debts of the other or others .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	116	106	18	millett	Put shortly , it treats the obligation of two or more persons to pay their debts as an obligation to pay their respective debts .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	118	107	19	millett	"This is "" an intellectually respectable way "" ( see the judgment of Sedley LJ in the Court of Appeal ) of reaching the conclusion which the Court of Appeal clearly wanted but felt unable to reach ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	0	0	1
1.63	23	119	108	19	millett	It is not clear to me why they refused to apply the interpretation clause distributively .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	120	109	19	millett	They seem to have done so because it produces a result at variance with that produced by applying it comprehensively .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	121	110	19	millett	But that is necessarily the case .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	122	111	19	millett	The Court of Appeal assumed that the question was one of construing clause 2 ( 1 ) after the interpretation clause has been applied to it .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	0	0	0
1.63	23	123	112	19	millett	But the real question is concerned with the proper way of applying the interpretation clause to clause 2 ( 1 ) .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	124	113	19	millett	The Court of Appeal assumed that there was only one way to apply the clause , and did not consider whether a distributive application was the more appropriate way .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	0	0	0
1.63	23	126	114	20	millett	If legitimate , a distributive application of the interpretation clause in the present case is clearly appropriate .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	127	115	20	millett	It gives full effect to every word of the interpretation clause and its purpose in adapting the form to the case where there are two or more mortgagors , while retaining the identity between the covenantors and the subject-matter of their respective covenants .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	128	116	20	millett	It avoids the creation of a secondary liability not contemplated by the wording of the operative clause , which on its face creates one ( or more ) obligations of one ( or more ) principal debtors but no secondary liability .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	130	117	21	millett	In my opinion invoking clause 2 ( 3 ) begs the question .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	131	118	21	millett	Mr Martin and Mr Gold jointly and severally undertook to discharge the costs of the bank in relation to the joint mortgage .	FACT	2	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	132	119	21	millett	Since the joint mortgage effected a charge on their jointly owned properties , it was appropriate to charge the bank 's costs in relation to the taking and realisation of the security to each of the mortgagors .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	133	120	21	millett	Assuming , without deciding , that such costs would also extend to the costs of proceedings to enforce the personal covenants in clause 2 ( 1 ) , the question whether either of them is liable under clause 2 ( 3 ) to pay the costs of proceedings against the other depends on the true construction of clause 2 ( 1 ) .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	134	121	21	millett	Whether or not the interpretation clause is applied distributively to clause 2 ( 1 ) , the liability for costs is co-extensive with the substantive obligation .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	136	122	22	millett	At the conclusion of argument I was persuaded that a distributive application of the interpretation clause is both legitimate and appropriate .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	137	123	22	millett	Your Lordships , however , are unanimously of the opinion that it is not legitimate , and I am not prepared to dissent from that view .	DISPOSAL	20	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	138	124	22	millett	Accordingly , with the same reluctance as was displayed by the Court of Appeal , I agree that the appeal should be dismissed .	DISPOSAL	20	NONE	3	NONE	0	0	1	0	0	0
1.63	23	140	125	22.5	scott	LORD SCOTT OF FOSCOTE	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
1.63	23	141	126	22.5	scott	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	143	127	23	scott	The appeal before your Lordships raises a short point of construction of a mortgage .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	144	128	23	scott	The mortgage is in the standard form that at the date of the mortgage , 22 July 1993 , was used by lenders in the Allied Irish Banks group of companies for taking security from their borrowers .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	146	129	24	scott	There are two mortgagors , Mr Gold , who is the appellant and second defendant , and Mr Martin .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	147	130	24	scott	"In the description of the parties in the opening lines of the mortgage Mr Gold and Mr Martin are together described as "" the mortgagor "" ."	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	148	131	24	scott	Clause 1 of the mortgage is an interpretation clause .	FACT	NONE	NONE	NONE	NONE	1	0	0	0	0	0
1.63	23	149	132	24	scott	"It defines the term "" the mortgagor "" as "" the mortgagor named as such on page 1 hereof "" ie Mr Gold and Mr Martin ."	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	150	133	24	scott	The last sentence of clause 1 says that	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	150	134	24.5	scott	""" If the expression ' the mortgagor ' includes more than one person it shall be construed as referring to all and/or any one of those persons and the obligations of such persons hereunder shall be joint and several "" ."	FACT	2	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	152	135	25	scott	In clause 3 ( 1 ) of the mortgage	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	152	136	25.5	scott	""" The mortgagor as beneficial owner hereby charges by way of legal mortgage all and singular the property or properties described or referred to in the Schedule hereto as a continuing security with payment to the bank and the company of all monies covenanted to be paid under clause 2 hereof "" ."	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	153	137	25.5	scott	Fourteen properties were specified in the Schedule .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	154	138	25.5	scott	Each was jointly owned by Mr Gold and Mr Martin .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	156	139	26	scott	Clause 2 of the mortgage , which contains the payment covenant , is the clause that has led to the problem .	FACT	NONE	NONE	NONE	NONE	1	0	0	0	0	0
1.63	23	157	140	26	scott	I will set it out in full :	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	157	141	26.5	scott	""" 2 The mortgagor hereby covenants with each of the bank and the company that it will on demand pay or discharge to the bank and the company : -"	FACT	14	NONE	NONE	NONE	1	0	0	0	0	0
1.63	23	157	142	26.5	scott	( 1 ) all sums of money which have been or are now or may hereafter at any time or from time to time be advanced to the mortgagor by the bank or the company ( as the case may be ) ;	FACT	14	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	157	143	26.5	scott	( 2 ) all other indebtedness and/or liabilities whatsoever of the mortgagor to the bank or the company ( as the case may be ) present , future , actual and/or contingent and whether on any banking or other account or otherwise in any manner whatsoever including such indebtedness and/or liabilities due under the terms hereof ( whether alone or jointly with any other person and in whatever style , name or form and whether as principal or surety ) ;	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	157	144	26.5	scott	( 3 ) all costs and expenses incurred by the bank or the company in relation to this legal mortgage and/or any such advances , indebtedness and/or liabilities on a full indemnity basis ;	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	157	145	26.5	scott	( 4 ) the amount of any acceptance or other credits and any cheques , notes or bills from time to time given or assumed by the bank or the company and all commission , discount and banking charges ; and	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	157	146	26.5	scott	"( 5 ) interest and charges upon or relating to all such advances , indebtedness , liabilities , unpaid interest , costs , and expenses , acceptance credits , cheques , notes , bills , commission , discount and banking charges , until demand at such rate or rates as have been or may from time to time be agreed between the mortgagor and the bank or the mortgagor and the company ( as the case may be ) , or in default of any agreed rate or rates and in any event from and after demand until full discharge ( as well after as before judgment ) at the specified rate of interest . """	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	159	147	27	scott	The issue is whether the clause 2 covenant makes Mr Gold liable to the bank for Mr Martin 's indebtedness to the bank arising out of advances to Mr Martin which had nothing to do with Mr Gold .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
1.63	23	160	148	27	scott	The trial judge , Jacob J , and the Court of Appeal thought that it clearly did .	PROCEEDINGS	3	NONE	NONE	NONE	0	0	1	0	0	1
