2.41	34	48	38	9	slynn	"By paragraph 18 of the Schedule , persons "" may be detained under paragraph 16 above in such places as the Secretary of State may direct "" and a person detained under paragraph 16 is deemed to be in legal custody "" ( paragraph 18 ( 4 ) ) ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	49	39	9	slynn	A person so detained may be released on bail by a chief immigration officer or an adjudicator ( paragraph 22 ( 1A ) ) but only when 7 days have elapsed since the person 's arrival in the United Kingdom .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	50	40	9	slynn	Temporary admission may be granted to persons liable to be detained without their being detained or on release from detention .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	51	41	9	slynn	By section 11 of the 1971 Act temporary admission does not constitute entry .	BACKGROUND	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.41	34	52	42	9	slynn	"By section 4 of the Immigration and Asylum Act 1999 the Secretary of State "" may provide , or arrange for the provision of , facilities for the accommodation of persons "" , temporarily admitted under paragraph 21 of Schedule 2 to the 1971 Act or released on bail from detention under any provision of the Immigration Act ."	BACKGROUND	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.41	34	54	43	10	slynn	The number of persons arriving in the United Kingdom and seeking asylum has grown considerably in recent years .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	55	44	10	slynn	Thus your Lordships were told that from July to September 1999 the average number of applications was 7,000 a month , a 60% increase on the previous year .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	56	45	10	slynn	The figure of arrivals from Iraq rose on average from c .90 per month in 1997 to c .150 per month in 1999 and 280 per month in the early part of 2000 .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	57	46	10	slynn	This obviously placed considerable strain on the immigration services since it is apparent from past experience that not all those who claim asylum can justify the claim however understandable their desire to leave the conditions in which they live in their own states .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	58	47	10	slynn	The question on this appeal is whether one of the steps taken by the government to try to deal with the problem is lawful .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	60	48	11	slynn	It is clear that the Home Office is entitled to adopt a policy in relation to the procedures to be followed , a policy which may be changed from time to time as long as it does not conflict with relevant principles of law .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	61	49	11	slynn	"In July 1998 the Government adopted the broad criteria to be followed - "" whilst there is a presumption in favour of temporary admission or release , detention is normally justified in the following circumstances :"	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	61	50	11.5	slynn	""" * ... where there is a reasonable belief that the individual will fail to keep the terms of temporary admission or temporary release ;"	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.41	34	61	51	11.5	slynn	* ... initially , to clarify a person 's identity and the basis of their claim ; or	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	61	52	11.5	slynn	"* ... where removal is imminent """	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	61	53	11.5	slynn	"( Government paper "" Fairer , Faster And Firmer - A Modern Approach to Immigration And Asylum "" ) ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	63	54	12	slynn	In a news release no. 059/00 of March 1999 the Home Office announced that :	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	63	55	12.5	slynn	""" Up to 13,000 asylum seekers per year will have their cases decided in about seven days at a new fast-track facility opening on Monday , 20 March in Cambridgeshire . """	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	64	56	12.5	slynn	It added that :	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	64	57	12.5	slynn	""" the new reception centre at Oakington Barracks implements a key commitment in the Government 's plans to make the asylum process firmer , fairer and faster "" ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	65	58	12.5	slynn	The Immigration Minister , Mrs Barbara Roche said :	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	65	59	12.5	slynn	""" Speeding up the asylum process is a major objective in our reform of the asylum system ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	66	60	12.5	slynn	People who come to the United Kingdom may be fleeing terrible persecution and it is important that their claims are dealt with swiftly .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	67	61	12.5	slynn	So that rather than being stuck in an administrative limbo they are able to get on with rebuilding their lives .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	68	62	12.5	slynn	Oakington will enable us to deal quickly with the straightforward asylum claims .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	69	63	12.5	slynn	It is in everyone 's interest that both genuine and unfounded asylum seekers are quickly identified .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	70	64	12.5	slynn	Genuine asylum seekers can be given the support they need to integrate into society .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	71	65	12.5	slynn	And those with unfounded claims can be sent home quickly thereby sending a strong signal to others thinking of trying to exploit our asylum system .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	72	66	12.5	slynn	Applicants will be kept for a period of about seven days while their claim is considered .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	73	67	12.5	slynn	There will be access to legal advice on site to ensure that the process is both full and fast .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	74	68	12.5	slynn	"If claims are certified as manifestly unfounded , the Immigration Appellate Authority will be aiming to deal with any appeal in about three weeks . """	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	76	69	13	slynn	"In the House of Commons the Minister gave a written answer on 16 March 2000 ( Hansard Col. 263W ) stating that if claims could not be decided in a period of about 7 days "" the applicant will be granted temporary admission or , if necessary in line with existing criteria , moved to another place of detention "" ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	1	0	0	1
2.41	34	78	70	14	slynn	"Thus instead of the applicant being given 5 days to submit further representations after an initial substantive interview , the new arrangements provided that interview would "" other than in very exceptional circumstances ... take place on the third day at the centre "" ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	79	71	14	slynn	Since the 5 day period was now to run from the date that the application for asylum was made that would normally leave 2 days for the submission of representations .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	80	72	14	slynn	Legal advice on site at Oakington was to be provided by the Refugee Legal Centre and Immigration Advisory Service in connection with these procedures .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	82	73	15	slynn	The Home Office made it clear in its Operational Enforcement Manual of 21.12 .2000 , para. 38.1 that :	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	83	74	15.5	slynn	""" In all cases detention must be for the shortest possible time ..."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	83	75	15.5	slynn	"It is not an effective use of detention space to detain people for lengthy periods if it would be practical to effect detention later in the process once any rights of appeal have been exhausted "" ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	no match	76	15.5	slynn	It repeated at para. 38.3 of the same document :	BACKGROUND	NONE	no match	no match	no match	0	0	0	0	0	0
2.41	34	85	77	15.5	slynn	""" There is a presumption in favour of temporary admission or temporary release "" and that the following inter alios are unsuitable for Oakington :"	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	85	78	15.5	slynn	""" * ... any case which does not appear to be one in which a quick decision can be reached ;"	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.41	34	85	79	15.5	slynn	""" * ... any case which has complicating factors , or issues , which are unlikely to be resolved within the constraints of the Oakington process model ;"	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.41	34	85	80	15.5	slynn	""" * ... unaccompanied minors ;"	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.41	34	85	81	15.5	slynn	... .	NONE	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	86	82	15.5	slynn	""" * ... any person who gives reason to believe that they might not be suitable for the relaxed Oakington regime , including those who are considered likely to abscond "" ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.41	34	88	83	16	slynn	"Following a decision to detain the applicant must be given a form IS91R "" Reasons For Detention "" indicating one or more specific reasons which apply to the particular case ( para 38.5 .2 ) ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.41	34	89	84	16	slynn	These include the likelihood of absconding , inadequacy of information , imminent removal , the need to detain whilst alternative arrangements are made or release not being conducive to the public good .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	90	85	16	slynn	By an addendum to the form a reason was added :	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	90	86	16.5	slynn	""" I am satisfied that your application may be decided quickly using the fast track procedures established at Oakington Reception Centre "" ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	91	87	16.5	slynn	It is obvious that anyone detained under the Oakington regime should have been given that statement but it was not in fact part of the form at the time that the appellants were detained and Collins J. was very critical of the fact that they had been given a form with inappropriate reasons .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.41	34	93	88	17	slynn	There is obviously a deprivation of liberty in detaining people at Oakington .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	94	89	17	slynn	They cannot leave the centre , they must conform to the rules as to mealtimes and to being in their rooms at night .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	95	90	17	slynn	On the other hand it is not suggested that the physical conditions - the state of the rooms , sanitation , meals - are in themselves open to criticism .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	96	91	17	slynn	Moreover there are provisions not only for legal advice but for medical advice , for recreation and for religious practice .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	98	92	18	slynn	Mr Ian Martin , the Oakington Project Manager and an experienced Immigration and Nationality Directorate Inspector , described in detail the purposes of and the type of the regime which had been provided .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.41	34	99	93	18	slynn	He said :	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	99	94	18.5	slynn	""" All of the normal facilities provided within an immigration detention centre are available - restaurant , library , medical centre , social visits room , religious observance and recreation ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	100	95	18.5	slynn	The practical operation and facilities at Oakington are , however , very different from other detention centres .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	101	96	18.5	slynn	In particular , there is relaxed regime with minimal physical security , reflecting the fact that the purpose is to consider and decide applications .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	102	97	18.5	slynn	The site itself is very open with a large area for outdoor recreation and general association or personal space .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	103	98	18.5	slynn	"Applicants and their dependants are free to move about the site although , in the interests of privacy and safety , there are areas where only females and families may go . """	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	104	99	18.5	slynn	He said :	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	104	100	18.5	slynn	""" The intention is that , during a period of approximately seven days , the examination of an asylum seeker 's claimed entitlement to enter or remain in the United Kingdom as a refugee should be conducted and completed , and a decision whether to grant or refuse leave to enter or remain on that basis made and communicated to him ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	105	101	18.5	slynn	If it is not possible to decide the claim within these timescales , the asylum seeker will usually either be granted temporary admission or moved to another place of detention .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	106	102	18.5	slynn	""" In this way , the Oakington procedure is intended to help facilitate the entry into the United Kingdom of those who are entitled to do so , and to prevent the entry ( and facilitate the removal ) of those who are not entitled to enter and would be making an unauthorised entry ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	107	103	18.5	slynn	""" Information suggests that approximately 91% of Applicants accepted into the Oakington process have their claims decided during their time at Oakington ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	108	104	18.5	slynn	The other 9% were released without a decision , their claims proving not to be straightforward .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	109	105	18.5	slynn	Of those whose claims were decided and refused , some 82% were certified , half of these as manifestly unfounded .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	110	106	18.5	slynn	The average stay is one of between seven and ten days .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	111	107	18.5	slynn	Approximately 80% of all Applicants accepted into the Oakington process have been released on temporary admission , with 20% further detained in secure accommodation .	PROCEEDINGS	NONE	NONE	NONE	NONE	1	0	0	0	0	0
2.41	34	112	108	18.5	slynn	""" I accept that detention at Oakington is not based on a fear of absconding ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	113	109	18.5	slynn	Rather , it is in the interests of speedily and effectively dealing with asylum claims , to facilitate the entry into the United Kingdom of those who are entitled to do so and the removal from the United Kingdom of those who are not .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	114	110	18.5	slynn	"This is very much concerned with "" the prevention of unlawful immigration "" and "" the prevention of unauthorised entry ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	115	111	18.5	slynn	""" I accept that an important consideration in relation to detention powers is that no detention should be longer than reasonably necessary ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	116	112	18.5	slynn	The Oakington process has been designed to keep the length of detention to an absolute minimum - a matter of a few days .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	117	113	18.5	slynn	""" I dispute the suggestion that there are no safeguards in terms of review of detention ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	118	114	18.5	slynn	The statutory option of a bail application is available .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	119	115	18.5	slynn	"Illegal entrants , who are detained "" pending removal "" , may make an application for Adjudicator 's bail immediately ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	120	116	18.5	slynn	"Port Applicants , detained "" pending examination "" , may also make an application for Adjudicator 's bail , albeit that they may do so only after 7 days have elapsed from the date of arrival ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	121	117	18.5	slynn	"As to the opportunity for the "" ordinary courts "" to "" review detention "" [ Saadi p .15 para 30 ] I would refer in addition to both habeas corpus and judicial review ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	122	118	18.5	slynn	""" I do not accept that detention at Oakington is based on a rigid , arbitrary or discriminatory , application of a nationality criterion ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	123	119	18.5	slynn	I have explained the role which nationality , and other factors relating to suitability and unsuitability , play in the decision-making process .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	124	120	18.5	slynn	"As I have explained , I do not accept that no consideration is given to individual circumstances "" ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	126	121	19	slynn	"In his second witness statement Mr Martin stressed that these present cases could be considered capable of being decided quickly and that they had been decided quickly and he again rejected that there had been an "" over-rigid reliance "" on the fact that the applicants were of Kurdish nationality from the Autonomous Region ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	128	122	20	slynn	"In his third witness statement he repeated that the Home Office view was and is that the "" Oakington ... regime is necessary and appropriate in order to achieve "" the objective of speedy decision-making of a substantial number of claims ."	PROCEEDINGS	8	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	129	123	20	slynn	Other regimes suggested on behalf of the applicants would not be considered as effective and appropriate to achieve that objective .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	130	124	20	slynn	Thus it was suggested first that the applicants be granted temporary admission under section 4 of the Immigration and Asylum Act 1999 subject to conditions that they be required to stay at Oakington but not detained there .	PROCEEDINGS	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.41	34	131	125	20	slynn	The Home Office 's view was that people would be less readily available at short notice if they could move about even without absconding and with up to 150 scheduled interviews a day , tight management and structuring are important .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.41	34	132	126	20	slynn	The speed and effectiveness of the procedure would be undermined by such an arrangement .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	133	127	20	slynn	The propriety of following this first alternative course is in any event doubted .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	134	128	20	slynn	Analogous objections are raised to the alternative course suggested of allowing people to come and go subject to directions that the applicant stay overnight and attend for scheduled appointments .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	136	129	21	slynn	There is now no doubt that the justification relied on for the claimants being sent to and held at Oakington was that these cases fell within the category of those capable of speedy decision .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	137	130	21	slynn	It is not suggested , whatever they may have erroneously been told in form IS91R as being the reasons relied on that they were detained because there was a risk that they would abscond ( which particularly in Dr Saadi 's case would seem a flimsy reason ) .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	138	131	21	slynn	Nor is it said that they had committed unlawful activities in other countries , even though they had arrived in this country concealed in the back of a lorry , a course understandable in view of the conditions and the risk of persecution under which some would-be asylum seekers lived .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	140	132	22	slynn	The claimants ' first argument was on the basis of the provisions of the Immigration Acts .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.41	34	141	133	22	slynn	The position under domestic law shorn of Human Rights Act considerations ( which is now a largely hypothetical question ) is in my view clear .	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.41	34	143	134	22	slynn	"As the judge and the Court of Appeal stressed , para. 16 of Schedule 2 gives power to detain "" pending "" examination and a decision ; that in my view means for the period up to the time when the examination is concluded and a decision taken ."	PROCEEDINGS	NONE	NONE	NONE	NONE	1	0	1	0	0	0
2.41	34	144	135	22	slynn	There is no qualification that the Secretary of State must show that it is necessary to detain for the purposes of examination in that the examination could not otherwise be carried out since applicants would run away .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	145	136	22	slynn	Nor is it limited to those who cannot for whatever reason appropriately be granted temporary admission .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	146	137	22	slynn	The period of detention in order to arrive at a decision must however be reasonable in all the circumstances .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	148	138	23	slynn	It is Government policy that temporary admission should be granted where appropriate but it does not follow that if temporary admission can be granted there is no power to detain .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	no match	139	23	slynn	On the contrary the power to grant temporary admission under para. 21 of Schedule 2 only arises where there is a power to detain .	FRAMING	NONE	no match	no match	no match	1	0	0	0	0	0
2.41	34	152	140	24	slynn	There is obviously force in the argument for the claimants that if there is no suggestion that they might run away then it cannot be strictly necessary to detain them as opposed to requiring them to comply with a fixed regime enabling detailed examination to take place .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	153	141	24	slynn	This , however , ignores the reality - large numbers of applicants have to be considered intensively in a short period .	FRAMING	7	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	154	142	24	slynn	If people failed to arrive on time or at all the programme would be disrupted and delays caused not only to the individual case but to dealing with the whole problem .	FRAMING	9	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	155	143	24	slynn	If conditions in the centre were less acceptable than they are taken to be there might be more room for doubt but it seems to me that the need for speed justifies detention for a short period in acceptable physical conditions as being reasonably necessary .	FRAMING	10	NONE	NONE	NONE	0	0	0	0	0	0
2.41	34	157	144	25	slynn	This does not mean that the Secretary of State can detain without any limits so long as no examination has taken place or decision been arrived at .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
