46	37	Section 65 -LRB- 4 -RRB- -LRB- b -RRB- of the Criminal Procedure -LRB- Scotland -RRB- Act 1995 provides that an accused who is committed for any offence until liberated in due course of law shall not be detained by virtue of that committal for a total period of more than 110 days unless the trial is commenced within that period . 	NAN	NAN	NAN	0.1	lord hutton
46	38	This is an overall time limit , as a failure to bring the accused to trial within that period will result in his being free for ever from all question or process for the offence . 	NAN	NAN	NAN	0.1	lord hutton
46	39	The period may be extended if delay in the commencement of the trial is due to a sufficient cause which is not due to fault on the part of the prosecutor , but this test is not easily satisfied . 	NAN	NAN	NAN	0.1	lord hutton
46	40	The system is highly visible and easy to administer . 	NAN	NAN	NAN	0.1	lord hutton
46	41	Every step in the proceedings and every order made is recorded precisely in a minute prepared by the clerk of court , of whom much more appears to be expected than in the case of his counterpart in England and Wales . 	NAN	NAN	NAN	0.1	lord hutton
46	42	There is no room for doubt as to what each step in the proceedings is about , as to whether and if so to what date the time limit has been extended and as to when the commencement of the trial takes place . 	NAN	NAN	NAN	0.1	lord hutton
46	43	The facts 7 . 	NAN	NAN	NAN	0.1	lord hutton
46	44	The respondent was arrested on 10 April 2001 and charged with conspiring with others to launder the proceeds of criminal conduct including drug trafficking . 	NAN	NAN	NAN	0.1	lord hutton
46	45	He was detained in custody . 	NAN	NAN	NAN	0.1	lord hutton
46	46	On 27 April 2001 his case was transferred to the Crown Court at Southwark under section 51 of the Crime and Disorder Act 1998 . 	NAN	NAN	NAN	0.1	lord hutton
46	47	It was linked up there with the cases of ten other defendants , but they were later all transferred to the Crown Court sitting at Kingston . 	NAN	NAN	NAN	0.1	lord hutton
46	48	As a result the respondent was now one of eleven defendants named on a single indictment . 	NAN	NAN	NAN	0.1	lord hutton
46	49	He faced four charges of conspiracy on that indictment , and on each of the four charges against him he was charged jointly with all or some of the other defendants . 	NAN	NAN	NAN	0.1	lord hutton
46	50	The effect of regulation 5 -LRB- 6B -RRB- of the 1987 Regulations was that his custody time limit was due to expire on 21 October 2001 . 	NAN	NAN	NAN	0.1	lord hutton
46	51	8 . 	NAN	NAN	NAN	0.1	lord hutton
46	52	After some preliminary procedure all eleven defendants appeared before the judge in the Crown Court at Kingston on 7 September 2001 . 	NAN	NAN	NAN	0.1	lord hutton
46	53	Section 29 -LRB- 1 -RRB- of the 1996 Act permits a judge to hold a preparatory hearing if it appears to him that the indictment reveals a case of such complexity , or a case whose trial is likely to be of such length , that substantial benefits are likely to accrue from his doing so before the jury are sworn . 	NAN	NAN	NAN	0.1	lord hutton
46	54	Section 29 -LRB- 2 -RRB- provides that the purposes for which such a hearing may be ordered are those of identifying the issues that are likely to be material , assisting the jury 's comprehension of these issues , expediting the proceedings before the jury and assisting the judge 's management of the trial . 	NAN	NAN	NAN	0.1	lord hutton
46	55	The powers that may be exercised to enable the judge to identify and clarify the issues in the case are set out in section 31 . 	NAN	NAN	NAN	0.1	lord hutton
46	56	They include power to require the prosecutor to prepare and serve a written case statement and to require the accused to give written notice of any objections to the case statement and of any points of law he wishes to take . 	NAN	NAN	NAN	0.1	lord hutton
46	57	9 . 	NAN	NAN	NAN	0.2	lord hutton
46	58	When the defendants appeared before him on 7 September 2001 the judge was invited by the prosecutor to hold a preparatory hearing in this case , and he agreed to do so . 	NAN	NAN	NAN	0.2	lord hutton
46	59	On that date nine of the eleven defendants were arraigned and pleaded not guilty . 	NAN	NAN	NAN	0.2	lord hutton
46	60	In the respondent 's case an issue was raised as to whether he was fit to plead , so his arraignment was postponed to enable a psychiatric assessment to take place . 	NAN	NAN	NAN	0.2	lord hutton
46	61	The other defendant had indicated that he would be applying for the charges to be dismissed against him . 	NAN	NAN	NAN	0.2	lord hutton
46	62	The respondent appeared again before the judge on 5 October 2001 . 	NAN	NAN	NAN	0.2	lord hutton
46	63	The issue as to his fitness to plead was resolved , and he was then arraigned and a plea of not guilty was taken from him . 	NAN	NAN	NAN	0.2	lord hutton
46	64	As your Lordships have held , the hearing which took place in the respondent 's case on that date was a preparatory hearing within the meaning of section 29 of the 1996 Act . 	NAN	NAN	NAN	0.2	lord hutton
46	65	Discussion 10 . 	NAN	NAN	NAN	0.2	lord hutton
46	66	The question whether the hearing which took place on 5 October 2001 in the respondent 's case was or was not a preparatory hearing had a direct bearing on the protection which regulation 5 -LRB- 6B -RRB- of the 1987 Regulations gave against his being held too long in custody . 	NAN	NAN	NAN	0.2	lord hutton
46	67	At the outset of his submissions on 7 September 2001 , when he was inviting the judge to order a preparatory hearing in this case , counsel for the prosecution very properly drew the judge 's attention to the fact that three of the defendants were in custody . 	NAN	NAN	NAN	0.2	lord hutton
46	68	This was important because section 30 of the 1996 Act provides that , if a judge orders a preparatory hearing , the trial shall start with that hearing . 	NAN	NAN	NAN	0.2	lord hutton
46	69	One of the effects of that provision is that the judge who conducts the hearing must conduct the trial , save in exceptional circumstances : R v Southwark Crown Court , ex p Commissioners of Customs and Excise -LSB- 1993 -RSB- 1 WLR 764 , 772F-G . 	NAN	NAN	NAN	0.2	lord hutton
46	70	Another is that it brings to an end the protection of the statutory custody time limit , as that time limit applies only during the period between the first appearance in court and the start of the trial . 	NAN	NAN	NAN	0.2	lord hutton
46	71	Section 22 -LRB- 11 -RRB- of the 1985 Act provides that the expression `` preliminary stage '' does not include any stage of the proceedings after the accused has been arraigned in the Crown Court or , in the case of summary trial , the magistrates ' court has begun to hear evidence for the prosecution in the case . 	NAN	NAN	NAN	0.2	lord hutton
46	72	In the normal course of a trial on indictment the jury is sworn immediately after arraignment at the commencement of the trial . 	NAN	NAN	NAN	0.2	lord hutton
46	73	Arraignment has to be complete before the preparatory hearing starts , as the trial can not commence until the defendant has pleaded to the indictment : R v Southwark Crown Court , ex p Commissioners of Customs and Excise , p769F . 	NAN	NAN	NAN	0.2	lord hutton
46	74	11 . 	NAN	NAN	NAN	0.2	lord hutton
46	75	The effect of your Lordships ' decision that the hearing which took place on 5 October 2001 was a preparatory hearing is that the protection of the statutory custody time limit came to end on that date . 	NAN	NAN	NAN	0.2	lord hutton
46	76	It was , as I have said , due to expire on 21 October 2001 . 	NAN	NAN	NAN	0.2	lord hutton
46	77	That was the date when the respondent would have had to be released from custody if the trial had not yet started , unless the time limit was extended under section 22 -LRB- 3 -RRB- of the 1985 Act . 	NAN	NAN	NAN	0.2	lord hutton
46	78	In the event , the start of the preparatory hearing deprived him of the statutory protection against being held for too long a period in custody . 	NAN	NAN	NAN	0.2	lord hutton
46	79	The discipline of having to observe the time limit , and of having to justify any extension of it , was removed from the case . 	NAN	NAN	NAN	0.2	lord hutton
46	80	12 . 	NAN	NAN	NAN	0.2	lord hutton
46	81	The effect of this on the progress of the trial is not hard to see . 	NAN	NAN	NAN	0.2	lord hutton
46	82	Instead of having to ensure that the trial proper began before the expiry of the time limit on 21 October 2001 or any later date to which the time limit could properly be extended under section 22 -LRB- 3 -RRB- of the 1985 Act , the court was relieved of the need to concern itself with any time limits . 	NAN	NAN	NAN	0.2	lord hutton
46	83	The judge exercised the power to adjourn the preparatory hearing which was given to him by section 31 -LRB- 2 -RRB- of the 1996 Act . 	NAN	NAN	NAN	0.2	lord hutton
46	84	In order to give sufficient time for the preparatory steps to be taken , the date for trial was fixed for 7 May 2002 . 	NAN	NAN	NAN	0.2	lord hutton
46	85	At a hearing on 11 January 2002 at which all the eleven defendants were represented , the date for trial was moved to 2 September 2002 . 	NAN	NAN	NAN	0.2	lord hutton
46	86	At a further hearing on 1 March 2002 the case was severed into two trials . 	NAN	NAN	NAN	0.2	lord hutton
46	87	The first trial was fixed for 2 September 2002 , but it was later put back to 7 October 2002 . 	NAN	NAN	NAN	0.2	lord hutton
46	88	The second trial , which is the one at which the respondent is to be tried , was fixed for 7 May 2003 , but it is not now likely to be heard until the second half of 2003 . 	NAN	NAN	NAN	0.2	lord hutton
46	89	This means that the respondent 's trial will not start until well over two years after the date of his first appearance in court on the charges which he faces on this indictment . 	NAN	NAN	NAN	0.2	lord hutton
46	90	13 . 	NAN	NAN	NAN	0.2	lord hutton
46	91	The significance of this point was not lost on Andrew Smith J when he was considering the respondent 's application for habeas corpus . 	NAN	NAN	NAN	0.2	lord hutton
46	92	It is plain from his carefully worded judgment that he did not regard it as acceptable that the hearing on 5 October 2001 at which so little was achieved should have the result of depriving the respondent of his liberty for the many months that were going to elapse before his trial was heard . 	NAN	NAN	NAN	0.2	lord hutton
46	93	After concluding that it was a fiction , and in his view an impermissible fiction , to say that the preparatory hearing began on that date , he made these observations in para 49 of his judgment : `` It might be said that the applicant is exploiting a technical argument when it is clear that those involved in the proceedings regarded the preparatory hearing as begun against him and the custody time limit protected . 	NAN	NAN	NAN	0.2	lord hutton
46	94	And it might well be that in this case the prosecution could have justified an application to extend the time limit : indeed , although I have not heard argument on the point , there is every indication that , if the Crown had sought an extension of the custody time limits the defendants would have had difficulty in resisting it . 	NAN	NAN	NAN	0.3	lord hutton
46	95	However the fact remains that , although Mrs Radford fired a warning shot on 5 October 2001 when the prosecution could still have applied for an extension of the limit , no application was made . 	NAN	NAN	NAN	0.3	lord hutton
46	96	The custody time limits rules are an important safeguard for accused persons and demand that prosecutors and the court consider with care whether prolonged detention before trial is properly justified . 	NAN	NAN	NAN	0.3	lord hutton
46	97	This is witnessed by the narrow view the courts have taken of what constitutes ` good and sufficient cause ' to extend custody time limits . 	NAN	NAN	NAN	0.3	lord hutton
46	98	It is not an answer to an accused entitled to his liberty after the limit has expired that his argument is a technical one . '' 	NAN	NAN	NAN	0.3	lord hutton
46	99	Conclusions 14 . 	NAN	NAN	NAN	0.3	lord hutton
46	100	I agree that , on a proper reading of all that took place on 5 October 2001 as revealed by the transcript of the proceedings , the hearing which the judge ordered to take place on that date was indeed a preparatory hearing and that the appeal must be allowed on this ground . 	NAN	NAN	NAN	0.3	lord hutton
46	101	But I think that there is much force in the observations which Andrew Smith J. made about the importance of the safeguard which is afforded to accused persons by the statutory custody time limit . 	NAN	NAN	NAN	0.3	lord hutton
46	102	While it is true that the accused may apply to the judge for bail after the removal of that time limit , he will no longer have the benefit of the statutory rules which restrict the grounds on which the statutory custody time limit may be extended . 	NAN	NAN	NAN	0.3	lord hutton
46	103	The significance of this point can be seen by reading the transcript of the proceedings in the Crown Court on both 7 September and 5 October 2001 . 	NAN	NAN	NAN	0.3	lord hutton
46	104	Conspicuous by its absence , when the timetable for further proceedings in the case was being fixed , is any discussion of the effect of that timetable on the three defendants , including the respondent , who were still being detained in custody . 	NAN	NAN	NAN	0.3	lord hutton
46	105	15 . 	NAN	NAN	NAN	0.3	lord hutton
46	106	It has not been suggested that this was not an appropriate case for the judge to exercise the case management powers which have been given to him by Part III of the 1996 Act or that the time which he allowed for the preparatory steps to be taken was unreasonably long . 	NAN	NAN	NAN	0.3	lord hutton
46	107	His rulings on these matters are not open to review in these proceedings . 	NAN	NAN	NAN	0.3	lord hutton
46	108	But there is no doubt that a careful assessment was required of the need for this procedure . 	NAN	NAN	NAN	0.3	lord hutton
46	109	The cases where a preparatory hearing is likely to produce a significant saving in time and money overall are unlikely to be many . 	NAN	NAN	NAN	0.3	lord hutton
46	110	It was made clear by the government when this legislation was introduced that it was the intention that this power should not be widely used . 	NAN	NAN	NAN	0.3	lord hutton
46	111	There is no doubt that this was the view of Lord Taylor of Gosforth CJ , as he observed during the debate on Second Reading -LRB- Hansard , HL Vol 567 , col 478 -RRB- when he said : `` Such hearings certainly have their place , both in serious fraud trials and in other exceptionally long or complex cases ; but I do not expect their use to become widespread and hope that is not the intention . '' 	NAN	NAN	NAN	0.3	lord hutton
46	112	16 . 	NAN	NAN	NAN	0.3	lord hutton
46	113	An additional factor which this case has revealed is the effect which the delays which the use of the procedure is likely to introduce into the case will have on those who are being detained in custody . 	NAN	NAN	NAN	0.3	lord hutton
46	114	The introduction of a preparatory hearing as part of the trial in serious and complicated fraud trials by section 7 of the Criminal Justice Act 1987 followed a recommendation to that effect in the Roskill Report : The Report of the Roskill Committee on Fraud Trials -LRB- HMSO , 1986 -RRB- . 	NAN	NAN	NAN	0.3	lord hutton
46	115	The Roskill Report did not discuss the question whether , and if so how , account should be taken of the effect of the procedure on those detained in custody . 	NAN	NAN	NAN	0.3	lord hutton
46	116	Perhaps this was not perceived to be a problem , as the accused in trials of that kind are almost always released on bail . 	NAN	NAN	NAN	0.3	lord hutton
46	117	But the extension of the same procedure by Part III of the 1996 Act to other long and complex trials such as those involving allegations of drug trafficking means that this factor can no longer be ignored . 	NAN	NAN	NAN	0.3	lord hutton
46	118	Moreover there is the obligation which section 6 -LRB- 1 -RRB- of the Human Rights Act 1998 has now imposed on the court as a public authority . 	NAN	NAN	NAN	0.3	lord hutton
46	119	Article 5.3 of the European Convention for the Protection of Human Rights and Fundamental Freedoms provides that everyone lawfully arrested or detained on reasonable suspicion of having committed an offence `` shall be entitled to trial within a reasonable time or to release pending trial . '' 	NAN	NAN	NAN	0.3	lord hutton
46	120	17 . 	NAN	NAN	NAN	0.3	lord hutton
46	121	These considerations suggest that a judge who is minded to order a preparatory hearing in a long and complex case should be careful not to deprive an accused who is in custody of the protection of the statutory custody time limit until it has become necessary for him to do so . 	NAN	NAN	NAN	0.3	lord hutton
46	122	Section 32 -LRB- 2 -RRB- -LRB- a -RRB- of the 1996 Act enables a judge to exercise the powers under section 31 -LRB- 4 -RRB- to -LRB- 7 -RRB- before the preparatory hearing begins , and thus before arraignment , in a way that would be compatible with the accused 's Convention right . 	NAN	NAN	NAN	0.3	lord hutton
46	123	The use of this procedure should enable considerable progress to be made in the preparation and exchange of information before the judge engages in a detailed discussion of how the trial is to be managed , while at the same time preserving to the accused in the meantime the full protection of the statutory custody time limit . 	NAN	NAN	NAN	0.3	lord hutton
46	124	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.3	lord hutton
46	125	LORD HUTTON 	NAN	NAN	NAN	0.3	lord hutton
46	126	My Lords , 	NAN	NAN	NAN	0.3	lord hutton
46	127	18 . 	NAN	NAN	NAN	0.3	lord hutton
46	128	The principal issue which arises on this appeal is whether a Crown Court judge can conduct two separate preparatory hearings in respect of different defendants who are charged with criminal offences in the same indictment . 	NAN	NAN	NAN	0.3	lord hutton
46	129	However before consideration can be given to this issue , a preliminary question must be addressed , which is what were the orders which the Crown Court judge made on 7 September and 5 October 2001 when counsel appeared before him . 	NAN	NAN	NAN	0.3	lord hutton
46	130	It is also necessary to state briefly the background to the case and to refer to the relevant legislation . 	NAN	NAN	NAN	0.3	lord hutton
46	131	The background and the relevant legislation 19 . 	NAN	NAN	NAN	0.3	lord hutton
46	132	The respondent , Mr Kanaris , is one of eleven defendants in an indictment containing eight counts , and he is charged jointly with other defendants in four of the counts with conspiracy to launder drugs money or the proceeds of other crime or both . 	NAN	NAN	NAN	0.4	lord hutton
46	133	The respondent was arrested on 10 April 2001 and remained in custody until the order made by Andrew Smith J in the Administrative Court on 9 January 2002 that a writ of habeas corpus should issue and that the respondent should be released on bail . 	NAN	NAN	NAN	0.4	lord hutton
46	134	It is against the judgment of Andrew Smith J that the Crown now appeals to this House . 	NAN	NAN	NAN	0.4	lord hutton
46	135	20 . 	NAN	NAN	NAN	0.4	lord hutton
46	136	Section 22 -LRB- 1 -RRB- -LRB- b -RRB- of the Prosecution of Offences Act 1985 provides that the Secretary of State may by regulations make provision , with respect to any specified preliminary stage of proceedings for an offence , as to the maximum period during which the accused may , while awaiting completion of that stage by the prosecution , be in the custody of the Crown Court in relation to that offence . 	NAN	NAN	NAN	0.4	lord hutton
46	137	Regulation 5 -LRB- 6B -RRB- of the Prosecution of Offences -LRB- Custody Time Limits -RRB- Regulations 1987 provides that where -LRB- as in this case -RRB- an accused is sent for trial under section 51 of the Crime and Disorder Act 1998 , the maximum period of custody between the accused being sent to the Crown Court by a magistrates ' court for an offence and the start of the trial in relation to it , shall be 182 days . 	NAN	NAN	NAN	0.4	lord hutton
46	138	In this case the custody time limit in respect of the respondent would have expired on 21 October 2001 . 	NAN	NAN	NAN	0.4	lord hutton
46	139	Therefore if the respondent 's trial had not started before that date he would have been entitled to be released on bail . 	NAN	NAN	NAN	0.4	lord hutton
46	140	21 . 	NAN	NAN	NAN	0.4	lord hutton
46	141	Part III of the Criminal Procedure and Investigations Act 1996 makes provision for a judge of the Crown Court to order a preparatory hearing . 	NAN	NAN	NAN	0.4	lord hutton
46	142	Section 29 provides : '' -LRB- 1 -RRB- Where it appears to a judge of the Crown Court that an indictment reveals a case of such complexity , or a case whose trial is likely to be of such length , that substantial benefits are likely to accrue from a hearing -- -LRB- a -RRB- before the jury are sworn , and -LRB- b -RRB- for any of the purposes mentioned in subsection -LRB- 2 -RRB- , he may order that such a hearing -LRB- in this Part referred to as a preparatory hearing -RRB- shall be held . 	NAN	NAN	NAN	0.4	lord hutton
46	143	-LRB- 2 -RRB- The purposes are those of -- -LRB- a -RRB- identifying issues which are likely to be material to the verdict of the jury ; -LRB- b -RRB- assisting their comprehension of any such issues ; -LRB- c -RRB- expediting the proceedings before the jury ; -LRB- d -RRB- assisting the judge 's management of the trial . '' 	NAN	NAN	NAN	0.4	lord hutton
46	144	Section 30 provides : `` If a judge orders a preparatory hearing -- -LRB- a -RRB- the trial shall start with that hearing , and -LRB- b -RRB- arraignment shall take place at the start of that hearing , unless it has taken place before then . '' 	NAN	NAN	NAN	0.4	lord hutton
46	145	Section 31 provides : '' -LRB- 1 -RRB- At the preparatory hearing the judge may exercise any of the powers specified in this section . 	NAN	NAN	NAN	0.4	lord hutton
46	146	-LRB- 2 -RRB- The judge may adjourn a preparatory hearing from time to time . 	NAN	NAN	NAN	0.4	lord hutton
46	147	-LRB- 3 -RRB- He may make a ruling as to -- -LRB- a -RRB- any question as to the admissibility of evidence ; -LRB- b -RRB- any other question of law relating to the case . 	NAN	NAN	NAN	0.4	lord hutton
46	148	-LRB- 4 -RRB- He may order the prosecutor -- -LRB- a -RRB- to give the court and the accused or , if there is more than one , each of them a written statement -LRB- a case statement -RRB- of the matters falling within subsection -LRB- 5 -RRB- ; ... . 	NAN	NAN	NAN	0.4	lord hutton
46	149	-LRB- c -RRB- to give the court and the accused or , if there is more than one , each of them written notice of documents the truth of the contents of which ought in the prosecutor 's view to be admitted and of any other matters which in his view ought to be agreed ; ... . 	NAN	NAN	NAN	0.4	lord hutton
46	150	-LRB- 5 -RRB- The matters referred to in subsection -LRB- 4 -RRB- -LRB- a -RRB- are -- -LRB- a -RRB- the principal facts of the case for the prosecution ; -LRB- b -RRB- the witnesses who will speak to those facts ; -LRB- c -RRB- any exhibits relevant to those facts ; -LRB- d -RRB- any proposition of law on which the prosecutor proposes to rely ; -LRB- e -RRB- the consequences in relation to any of the counts in the indictment that appear to the prosecutor to flow from the matters falling within paragraphs -LRB- a -RRB- to -LRB- d -RRB- . 	NAN	NAN	NAN	0.4	lord hutton
46	151	-LRB- 6 -RRB- Where a judge has ordered the prosecutor to give a case statement and the prosecutor has complied with the order , the judge may order the accused or , if there is more than one , each of them -- -LRB- a -RRB- to give the court and the prosecutor a written statement setting out in general terms the nature of his defence and indicating the principal matters on which he takes issue with the prosecution ; ... '' Section 32 provides : '' -LRB- 1 -RRB- This section applies where -- -LRB- a -RRB- a judge orders a preparatory hearing , and -LRB- b -RRB- he decides that any order which could be made under section 31 -LRB- 4 -RRB- to -LRB- 7 -RRB- at the hearing should be made before the hearing . 	NAN	NAN	NAN	0.4	lord hutton
46	152	-LRB- 2 -RRB- In such a case -- -LRB- a -RRB- he may make any such order before the hearing -LRB- or at the hearing -RRB- , and -LRB- b -RRB- section 31 -LRB- 4 -RRB- to -LRB- 11 -RRB- shall apply accordingly . '' 	NAN	NAN	NAN	0.4	lord hutton
46	153	The preliminary question : what orders did the Crown Court judge make on 7 September 2001 and 5 October 2001 ? 	NAN	NAN	NAN	0.4	lord hutton
46	154	22 . 	NAN	NAN	NAN	0.4	lord hutton
46	155	On 7 September 2001 the eleven defendants , all of whom were represented by counsel , appeared at Kingston Crown Court before His Honour Judge McGregor-Johnson . 	NAN	NAN	NAN	0.4	lord hutton
46	156	Mr Black QC appeared for the Crown . 	NAN	NAN	NAN	0.4	lord hutton
46	157	Prior to the hearing the Crown had sent to the defendants ' representatives a document which was headed : `` PREPARATORY HEARING - 7 SEPTEMBER 2001 PROPOSED AGENDA '' This document was also provided to the Crown Court judge . 	NAN	NAN	NAN	0.4	lord hutton
46	158	A full transcript of this hearing on 7 September 2001 was before the Administrative Court and before the House . 	NAN	NAN	NAN	0.4	lord hutton
46	159	23 . 	NAN	NAN	NAN	0.4	lord hutton
46	160	At the outset of the hearing Crown counsel stated at page 3 : `` Your Honour , can I set out , I hope very briefly , the current position in relation to these proceedings . 	NAN	NAN	NAN	0.4	lord hutton
46	161	Your Honour may remember that the case was last before you on the 8th June as a complete case when the Crown indicated this is a case where we thought it was appropriate to create a preparatory hearing . 	NAN	NAN	NAN	0.4	lord hutton
46	162	The principal concern at that stage was service of the material in the case and your Honour set a deadline for that . 	NAN	NAN	NAN	0.4	lord hutton
46	163	The material has been served and your Honour will see from the agenda , note the extent of it . '' 	NAN	NAN	NAN	0.4	lord hutton
46	164	At page 4 he said : `` Your Honour , the indictment , of course , at some stage has got to be put . 	NAN	NAN	NAN	0.4	lord hutton
46	165	The Crown respectfully submit the sooner the better as far as that is concerned so that the preparatory hearing can commence . 	NAN	NAN	NAN	0.4	lord hutton
46	166	As far as the position of custody time limits are concerned , your Honour will also recall three defendants remain in custody and the custody time limits clearly expire towards the middle of October . 	NAN	NAN	NAN	0.4	lord hutton
46	167	We believe the 21st October is the latest date so if we can have that very much in the back of our mind as far as the timetable is concerned . 	NAN	NAN	NAN	0.4	lord hutton
46	168	That is obviously important in respect of the proceedings in the case . 	NAN	NAN	NAN	0.4	lord hutton
46	169	So firstly there is the indictment . 	NAN	NAN	NAN	0.5	lord hutton
46	170	The Crown welcome that being put at the very first available opportunity so we know the shape of the trial , who is to contest it and so forth . '' 	NAN	NAN	NAN	0.5	lord hutton
46	171	At page 6 Crown counsel referred to section 29 of the 1996 Act and said : `` We submit this is a case that cries out for a preparatory hearing . 	NAN	NAN	NAN	0.5	lord hutton
46	172	JUDGE MCGREGOR-JOHNSON : That is certainly my view and I will hear anything anybody else wants to say but certainly subject to argument I would have thought it qualifies . 	NAN	NAN	NAN	0.5	lord hutton
46	173	MR BLACK : I am very grateful . 	NAN	NAN	NAN	0.5	lord hutton
46	174	JUDGE MCGREGOR-JOHNSON : Of course , I have got power , effectively , to order statements and the like in advance if it is necessary to do so . '' 	NAN	NAN	NAN	0.5	lord hutton
46	175	Then Crown counsel stated that the defendant Correya had notified the Crown that he might apply for dismissal . 	NAN	NAN	NAN	0.5	lord hutton
